RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
83,84,89,80,-10,3.75,0.75
81,84,85,80,-10,3.75,0.75
81,81,85,80,-10,3.75,0.75
87,81,84,80,-10,3.75,0.75
87,82,84,80,-10,3.75,0.75
80,82,84,76,-10,3.75,0.75
80,83,84,76,-10,3.75,0.75
83,89,85,80,-10,3.75,0.75
83,89,85,80,-10,3.75,0.75
83,88,85,80,-10,3.75,0.75
83,88,84,76,-10,3.75,0.75
83,88,84,76,-10,3.75,0.75
83,87,85,76,-10,3.75,0.75
83,82,85,76,-10,3.75,0.75
80,85,85,80,-10,3.75,0.75
86,82,85,80,-10,3.75,0.75
81,88,85,76,-10,3.75,0.75
83,83,85,76,-10,3.75,0.75
83,84,85,81,-10,3.75,0.75
83,84,84,81,-10,3.75,0.75
81,84,85,81,-10,3.75,0.75
81,83,85,81,-10,3.75,0.75
81,83,85,81,-10,3.75,0.75
81,85,85,81,-10,3.75,0.75
81,84,85,81,-10,3.75,0.75
81,84,93,76,-10,3.75,0.75
81,83,85,80,-10,3.75,0.75
81,83,85,80,-10,3.75,0.75
81,83,85,80,-10,3.75,0.75
81,83,85,80,-10,3.75,0.75
81,84,85,76,-10,3.75,0.75
81,84,85,76,-10,3.75,0.75
81,84,85,81,-10,3.75,0.75
81,84,84,81,-10,3.75,0.75
84,86,85,82,-10,3.75,0.75
84,84,85,81,-10,3.75,0.75
84,87,85,81,-10,3.75,0.75
84,83,85,76,-10,3.75,0.75
86,84,85,76,-10,3.75,0.75
86,84,85,76,-10,3.75,0.75
83,84,85,76,-10,3.75,0.75
83,84,85,76,-10,3.75,0.75
81,84,85,81,-10,3.75,0.75
81,84,85,80,-10,3.75,0.75
81,84,85,80,-10,3.75,0.75
86,84,85,81,-10,3.75,0.75
82,84,85,81,-10,3.75,0.75
82,83,85,81,-10,3.75,0.75
82,83,85,76,-10,3.75,0.75
81,83,85,81,-10,3.75,0.75
81,82,85,81,-10,3.75,0.75
81,83,84,77,-10,3.75,0.75
81,82,84,76,-10,3.75,0.75
81,82,84,76,-10,3.75,0.75
81,82,84,80,-10,3.75,0.75
81,83,84,76,-10,3.75,0.75
81,83,84,75,-10,3.75,0.75
86,83,84,81,-10,3.75,0.75
86,85,84,81,-10,3.75,0.75
86,84,84,81,-10,3.75,0.75
86,84,84,81,-10,3.75,0.75
86,84,84,80,-10,3.75,0.75
86,84,91,80,-10,3.75,0.75
86,84,91,80,-10,3.75,0.75
86,83,84,80,-10,3.75,0.75
83,83,85,81,-10,3.75,0.75
81,84,85,77,-10,3.75,0.75
87,84,85,77,-10,3.75,0.75
80,83,85,77,-10,3.75,0.75
80,84,84,81,-10,3.75,0.75
80,84,84,77,-10,3.75,0.75
80,83,84,75,-10,3.75,0.75
80,83,84,75,-10,3.75,0.75
80,84,84,80,-10,3.75,0.75
81,83,84,81,-10,3.75,0.75
80,83,85,81,-10,3.75,0.75
80,84,85,81,-10,3.75,0.75
87,84,85,81,-10,3.75,0.75
87,89,85,80,-10,3.75,0.75
87,84,85,77,-10,3.75,0.75
83,84,84,81,-10,3.75,0.75
81,84,84,81,-10,3.75,0.75
81,85,84,81,-10,3.75,0.75
80,83,90,81,-10,3.75,0.75
78,81,200,78,-10,3.75,2.25
78,87,200,81,-10,3.75,2.25
78,81,79,81,-10,3.75,2.25
78,87,88,81,-10,3.75,2.25
85,87,79,81,-10,3.75,2.25
78,80,88,78,-10,3.75,2.25
78,80,88,78,-10,3.75,2.25
77,80,88,78,-10,3.75,2.25
76,80,88,78,-10,3.75,2.25
76,81,88,81,-10,3.75,2.25
76,87,88,78,-10,3.75,2.25
86,87,88,81,-10,3.75,2.25
86,87,88,81,-10,3.75,2.25
85,89,88,81,-10,3.75,2.25
85,81,88,78,-10,3.75,2.25
76,81,88,78,-10,3.75,2.25
76,88,88,81,-10,3.75,2.25
86,88,88,81,-10,3.75,2.25
76,88,87,78,-10,3.75,2.25
76,81,79,78,-10,3.75,2.25
76,81,79,81,-10,3.75,2.25
76,81,87,81,-10,3.75,2.25
85,81,87,81,-10,3.75,2.25
85,81,87,78,-10,3.75,2.25
78,81,87,81,-10,3.75,2.25
78,81,87,78,-10,3.75,2.25
78,81,79,78,-10,3.75,2.25
79,81,79,78,-10,3.75,2.25
79,81,79,78,-10,3.75,2.25
76,81,88,78,-10,3.75,2.25
86,81,88,81,-10,3.75,2.25
76,81,87,81,-10,3.75,2.25
76,81,87,78,-10,3.75,2.25
76,88,87,78,-10,3.75,2.25
76,88,87,78,-10,3.75,2.25
76,90,79,78,-10,3.75,2.25
76,90,79,78,-10,3.75,2.25
76,80,79,78,-10,3.75,2.25
76,80,79,78,-10,3.75,2.25
85,81,79,78,-10,3.75,2.25
85,81,80,81,-10,3.75,2.25
85,80,80,81,-10,3.75,2.25
85,80,80,78,-10,3.75,2.25
77,81,79,78,-10,3.75,2.25
77,81,79,81,-10,3.75,2.25
76,81,88,81,-10,3.75,2.25
76,81,88,81,-10,3.75,2.25
85,81,88,81,-10,3.75,2.25
85,81,88,81,-10,3.75,2.25
85,81,89,82,-10,3.75,2.25
78,81,87,82,-10,3.75,2.25
78,80,87,81,-10,3.75,2.25
76,80,79,81,-10,3.75,2.25
76,80,79,81,-10,3.75,2.25
76,80,88,82,-10,3.75,2.25
76,87,88,82,-10,3.75,2.25
86,87,88,81,-10,3.75,2.25
86,87,88,82,-10,3.75,2.25
78,81,88,82,-10,3.75,2.25
78,81,88,82,-10,3.75,2.25
78,81,85,82,-10,3.75,2.25
85,81,85,82,-10,3.75,2.25
85,81,85,82,-10,3.75,2.25
85,81,85,78,-10,3.75,2.25
76,81,89,78,-10,3.75,2.25
76,81,89,78,-10,3.75,2.25
78,81,79,78,-10,3.75,2.25
78,81,79,81,-10,3.75,2.25
76,81,87,78,-10,3.75,2.25
86,81,87,78,-10,3.75,2.25
80,82,80,78,-10,3.75,2.25
78,82,88,81,-10,3.75,2.25
77,81,88,81,-10,3.75,2.25
76,81,88,81,-10,3.75,2.25
76,81,88,81,-10,3.75,2.25
77,81,88,81,-10,3.75,2.25
78,81,90,81,-10,3.75,2.25
76,80,90,83,-10,3.75,2.25
76,81,79,78,-10,3.75,2.25
76,81,79,81,-10,3.75,2.25
76,81,88,81,-10,3.75,2.25
76,81,79,82,-10,3.75,2.25
76,81,79,82,-10,3.75,2.25
76,81,79,81,-10,3.75,2.25
85,81,79,81,-10,3.75,2.25
76,81,79,78,-10,3.75,2.25
76,81,79,78,-10,3.75,2.25
78,81,79,78,-10,3.75,2.25
76,81,80,81,-10,3.75,2.25
78,81,80,78,-10,3.75,2.25
78,81,80,78,-10,3.75,2.25
78,81,79,81,-10,3.75,2.25
78,81,79,78,-10,3.75,2.25
78,81,89,81,-10,3.75,2.25
76,80,89,81,-10,3.75,2.25
76,80,87,78,-10,3.75,2.25
76,81,89,81,-10,3.75,2.25
76,81,89,81,-10,3.75,2.25
76,81,89,81,-10,3.75,2.25
78,81,89,81,-10,3.75,2.25
78,81,89,81,-10,3.75,2.25
78,81,89,81,-10,3.75,2.25
76,81,79,78,-10,3.75,2.25
76,81,79,78,-10,3.75,2.25
86,81,87,81,-10,3.75,2.25
77,81,87,81,-10,3.75,2.25
77,81,79,81,-10,3.75,2.25
78,81,79,81,-10,3.75,2.25
78,81,88,81,-10,3.75,2.25
78,81,88,81,-10,3.75,2.25
78,88,88,78,-10,3.75,2.25
77,88,88,78,-10,3.75,2.25
77,88,88,81,-10,3.75,2.25
77,88,79,78,-10,3.75,2.25
77,81,79,81,-10,3.75,2.25
77,81,79,81,-10,3.75,2.25
85,82,79,78,-10,3.75,2.25
85,82,80,80,-10,3.75,2.25
86,82,79,80,-10,3.75,2.25
77,82,79,80,-10,3.75,2.25
77,82,79,80,-10,3.75,2.25
77,82,79,80,-10,3.75,2.25
77,82,79,81,-10,3.75,2.25
77,81,79,81,-10,3.75,2.25
77,81,87,81,-10,3.75,2.25
77,81,87,81,-10,3.75,2.25
77,87,87,81,-10,3.75,2.25
76,87,88,81,-10,3.75,2.25
76,87,89,81,-10,3.75,2.25
76,87,89,81,-10,3.75,2.25
78,80,89,81,-10,3.75,2.25
79,80,79,81,-10,3.75,2.25
80,83,78,77,-10,3.75,3.75
86,83,86,77,-10,3.75,3.75
86,82,86,85,-10,3.75,3.75
86,82,79,85,-10,3.75,3.75
85,82,79,85,-10,3.75,3.75
85,83,79,85,-10,3.75,3.75
85,87,84,85,-10,3.75,3.75
81,82,84,85,-10,3.75,3.75
81,82,84,76,-10,3.75,3.75
86,82,84,85,-10,3.75,3.75
86,82,84,85,-10,3.75,3.75
81,82,80,84,-10,3.75,3.75
81,82,80,84,-10,3.75,3.75
81,82,80,77,-10,3.75,3.75
80,82,80,82,-10,3.75,3.75
82,88,80,77,-10,3.75,3.75
81,82,80,81,-10,3.75,3.75
80,82,79,81,-10,3.75,3.75
80,82,79,81,-10,3.75,3.75
84,82,79,82,-10,3.75,3.75
84,82,79,82,-10,3.75,3.75
83,82,79,77,-10,3.75,3.75
86,82,79,82,-10,3.75,3.75
86,82,79,82,-10,3.75,3.75
86,83,79,82,-10,3.75,3.75
86,83,79,77,-10,3.75,3.75
84,83,79,77,-10,3.75,3.75
84,82,79,77,-10,3.75,3.75
84,82,79,86,-10,3.75,3.75
84,82,79,76,-10,3.75,3.75
85,83,79,86,-10,3.75,3.75
81,83,79,86,-10,3.75,3.75
81,83,77,86,-10,3.75,3.75
86,82,77,82,-10,3.75,3.75
86,81,78,82,-10,3.75,3.75
85,81,79,82,-10,3.75,3.75
85,82,78,86,-10,3.75,3.75
81,82,79,86,-10,3.75,3.75
81,82,78,76,-10,3.75,3.75
81,82,78,76,-10,3.75,3.75
81,82,77,86,-10,3.75,3.75
81,82,77,77,-10,3.75,3.75
82,83,78,77,-10,3.75,3.75
86,83,78,77,-10,3.75,3.75
86,82,78,77,-10,3.75,3.75
86,82,78,77,-10,3.75,3.75
86,83,78,85,-10,3.75,3.75
85,83,78,85,-10,3.75,3.75
85,83,78,86,-10,3.75,3.75
80,82,77,86,-10,3.75,3.75
80,82,77,86,-10,3.75,3.75
80,89,77,77,-10,3.75,3.75
80,89,77,77,-10,3.75,3.75
85,82,77,77,-10,3.75,3.75
85,82,78,77,-10,3.75,3.75
85,82,79,77,-10,3.75,3.75
82,82,79,77,-10,3.75,3.75
82,82,79,77,-10,3.75,3.75
82,82,79,77,-10,3.75,3.75
82,82,79,87,-10,3.75,3.75
82,82,79,86,-10,3.75,3.75
82,82,79,86,-10,3.75,3.75
82,82,78,77,-10,3.75,3.75
82,83,78,77,-10,3.75,3.75
81,82,78,77,-10,3.75,3.75
81,82,78,81,-10,3.75,3.75
81,82,78,82,-10,3.75,3.75
81,82,77,77,-10,3.75,3.75
84,82,79,76,-10,3.75,3.75
84,82,79,76,-10,3.75,3.75
84,82,79,77,-10,3.75,3.75
85,82,79,77,-10,3.75,3.75
85,82,79,86,-10,3.75,3.75
85,82,78,81,-10,3.75,3.75
85,82,80,81,-10,3.75,3.75
86,82,80,81,-10,3.75,3.75
87,82,85,77,-10,3.75,3.75
81,82,85,86,-10,3.75,3.75
81,82,85,85,-10,3.75,3.75
84,82,79,85,-10,3.75,3.75
81,82,77,85,-10,3.75,3.75
85,89,77,85,-10,3.75,3.75
82,89,77,85,-10,3.75,3.75
85,82,77,77,-10,3.75,3.75
85,82,79,77,-10,3.75,3.75
85,82,78,77,-10,3.75,3.75
85,83,78,81,-10,3.75,3.75
85,83,79,81,-10,3.75,3.75
85,83,79,85,-10,3.75,3.75
81,83,79,82,-10,3.75,3.75
81,83,79,82,-10,3.75,3.75
81,88,87,82,-10,2.25,3.75
81,88,87,75,-10,2.25,3.75
80,88,87,76,-10,2.25,3.75
80,87,92,76,-10,2.25,3.75
80,89,92,75,-10,2.25,3.75
81,89,92,75,-10,2.25,3.75
81,86,81,75,-10,2.25,3.75
81,86,81,75,-10,2.25,3.75
81,86,81,75,-10,2.25,3.75
81,86,81,81,-10,2.25,3.75
81,87,81,82,-10,2.25,3.75
82,87,81,76,-10,2.25,3.75
80,87,81,76,-10,2.25,3.75
80,84,82,81,-10,2.25,3.75
82,85,82,82,-10,2.25,3.75
82,85,84,80,-10,2.25,3.75
85,85,84,87,-10,2.25,3.75
81,83,84,80,-10,2.25,3.75
81,83,89,84,-10,2.25,3.75
81,84,89,84,-10,2.25,3.75
83,84,87,84,-10,2.25,3.75
83,82,87,82,-10,2.25,3.75
83,88,87,83,-10,2.25,3.75
84,85,88,86,-10,2.25,3.75
84,78,87,84,-10,2.25,3.75
84,78,89,84,-10,2.25,3.75
84,76,87,84,-10,2.25,3.75
82,76,89,84,-10,2.25,3.75
82,81,89,84,-10,2.25,3.75
82,81,89,86,-10,2.25,3.75
82,81,89,86,-10,2.25,3.75
82,81,89,83,-10,2.25,3.75
82,82,89,83,-10,2.25,3.75
81,79,89,83,-10,2.25,3.75
81,79,89,87,-10,2.25,3.75
81,79,89,87,-10,2.25,3.75
81,79,89,84,-10,2.25,3.75
81,83,89,84,-10,2.25,3.75
81,83,89,84,-10,2.25,3.75
83,83,87,82,-10,2.25,3.75
83,78,87,83,-10,2.25,3.75
82,81,87,83,-10,2.25,3.75
82,82,89,83,-10,2.25,3.75
82,80,89,83,-10,2.25,3.75
82,81,87,83,-10,2.25,3.75
82,81,87,83,-10,2.25,3.75
82,79,87,83,-10,2.25,3.75
82,79,87,87,-10,2.25,3.75
80,79,87,86,-10,2.25,3.75
80,81,89,86,-10,2.25,3.75
82,81,89,86,-10,2.25,3.75
81,79,89,86,-10,2.25,3.75
81,79,86,82,-10,2.25,3.75
81,81,86,87,-10,2.25,3.75
84,81,86,87,-10,2.25,3.75
80,79,86,87,-10,2.25,3.75
80,79,86,87,-10,2.25,3.75
86,79,89,87,-10,2.25,3.75
86,79,89,87,-10,2.25,3.75
86,79,89,86,-10,2.25,3.75
84,87,89,83,-10,2.25,3.75
84,85,89,83,-10,2.25,3.75
84,80,89,83,-10,2.25,3.75
84,80,89,86,-10,2.25,3.75
85,78,89,82,-10,2.25,3.75
85,78,88,85,-10,2.25,3.75
83,81,88,83,-10,2.25,3.75
84,78,88,83,-10,2.25,3.75
84,78,88,83,-10,2.25,3.75
84,78,89,86,-10,2.25,3.75
84,78,89,82,-10,2.25,3.75
85,78,89,83,-10,2.25,3.75
83,82,89,86,-10,2.25,3.75
83,82,89,86,-10,2.25,3.75
84,82,86,86,-10,2.25,3.75
84,83,86,86,-10,2.25,3.75
81,83,86,86,-10,2.25,3.75
81,81,86,83,-10,2.25,3.75
84,82,87,83,-10,2.25,3.75
82,78,87,83,-10,2.25,3.75
83,78,87,83,-10,2.25,3.75
83,82,87,86,-10,2.25,3.75
84,78,87,83,-10,2.25,3.75
84,82,87,87,-10,2.25,3.75
84,82,87,86,-10,2.25,3.75
84,78,87,86,-10,2.25,3.75
84,79,87,86,-10,2.25,3.75
84,78,87,86,-10,2.25,3.75
84,82,87,85,-10,2.25,3.75
84,81,87,82,-10,2.25,3.75
87,81,91,86,-10,2.25,2.25
87,81,91,86,-10,2.25,2.25
87,82,91,86,-10,2.25,2.25
89,82,91,86,-10,2.25,2.25
89,82,91,75,-10,2.25,2.25
89,82,91,75,-10,2.25,2.25
89,82,91,86,-10,2.25,2.25
89,81,91,86,-10,2.25,2.25
89,86,91,77,-10,2.25,2.25
89,82,91,75,-10,2.25,2.25
89,82,91,75,-10,2.25,2.25
89,82,91,77,-10,2.25,2.25
89,82,91,77,-10,2.25,2.25
89,85,91,77,-10,2.25,2.25
89,85,91,77,-10,2.25,2.25
89,85,91,77,-10,2.25,2.25
89,87,88,87,-10,2.25,2.25
89,87,92,86,-10,2.25,2.25
86,87,92,88,-10,2.25,2.25
86,87,92,88,-10,2.25,2.25
86,82,92,75,-10,2.25,2.25
86,82,92,75,-10,2.25,2.25
86,82,92,86,-10,2.25,2.25
86,82,92,78,-10,2.25,2.25
86,85,92,78,-10,2.25,2.25
86,81,92,87,-10,2.25,2.25
87,85,91,87,-10,2.25,2.25
87,85,91,87,-10,2.25,2.25
87,82,91,86,-10,2.25,2.25
87,82,92,86,-10,2.25,2.25
87,82,92,86,-10,2.25,2.25
88,82,92,86,-10,2.25,2.25
88,82,92,74,-10,2.25,2.25
88,82,92,74,-10,2.25,2.25
87,82,92,77,-10,2.25,2.25
87,88,92,77,-10,2.25,2.25
87,81,92,86,-10,2.25,2.25
87,81,88,75,-10,2.25,2.25
87,81,88,78,-10,2.25,2.25
87,81,88,75,-10,2.25,2.25
87,81,88,75,-10,2.25,2.25
87,81,88,78,-10,2.25,2.25
87,81,88,86,-10,2.25,2.25
87,87,88,86,-10,2.25,2.25
87,87,88,87,-10,2.25,2.25
87,87,88,87,-10,2.25,2.25
88,81,88,86,-10,2.25,2.25
87,81,91,86,-10,2.25,2.25
87,81,91,77,-10,2.25,2.25
87,81,91,77,-10,2.25,2.25
87,81,91,77,-10,2.25,2.25
87,81,91,86,-10,2.25,2.25
87,82,91,86,-10,2.25,2.25
88,83,91,75,-10,2.25,2.25
88,83,91,86,-10,2.25,2.25
88,81,91,75,-10,2.25,2.25
88,85,90,75,-10,2.25,2.25
88,85,90,77,-10,2.25,2.25
88,82,90,77,-10,2.25,2.25
88,82,90,78,-10,2.25,2.25
88,82,90,75,-10,2.25,2.25
88,82,90,74,-10,2.25,2.25
88,81,87,74,-10,2.25,2.25
88,81,87,78,-10,2.25,2.25
88,87,87,87,-10,2.25,2.25
88,87,87,86,-10,2.25,2.25
88,87,87,86,-10,2.25,2.25
88,87,87,77,-10,2.25,2.25
88,87,87,77,-10,2.25,2.25
88,83,87,86,-10,2.25,2.25
88,85,87,87,-10,2.25,2.25
88,85,87,77,-10,2.25,2.25
88,82,87,77,-10,2.25,2.25
88,82,87,74,-10,2.25,2.25
88,82,87,86,-10,2.25,2.25
86,81,87,78,-10,2.25,2.25
87,81,87,78,-10,2.25,2.25
87,82,87,78,-10,2.25,2.25
88,89,87,77,-10,2.25,2.25
88,89,87,75,-10,2.25,2.25
88,84,90,77,-10,2.25,2.25
88,84,90,77,-10,2.25,2.25
88,85,90,75,-10,2.25,2.25
88,88,90,87,-10,2.25,2.25
88,88,88,77,-10,2.25,2.25
88,81,88,77,-10,2.25,2.25
88,88,88,77,-10,2.25,2.25
88,82,88,77,-10,2.25,2.25
88,82,88,77,-10,2.25,2.25
88,82,88,75,-10,2.25,2.25
88,82,88,75,-10,2.25,2.25
88,89,88,87,-10,2.25,2.25
88,82,88,88,-10,2.25,2.25
88,82,88,74,-10,2.25,2.25
88,82,88,74,-10,2.25,2.25
88,82,88,77,-10,2.25,2.25
88,86,88,77,-10,2.25,2.25
88,81,88,77,-10,2.25,2.25
88,85,88,75,-10,2.25,2.25
88,86,88,75,-10,2.25,2.25
88,83,91,75,-10,2.25,2.25
88,81,91,75,-10,2.25,2.25
88,85,91,86,-10,2.25,2.25
88,85,91,75,-10,2.25,2.25
88,85,91,75,-10,2.25,2.25
88,84,91,75,-10,2.25,2.25
85,81,91,75,-10,2.25,2.25
85,81,91,77,-10,2.25,2.25
85,81,91,77,-10,2.25,2.25
87,92,91,77,-10,2.25,2.25
87,92,91,77,-10,2.25,2.25
87,92,91,77,-10,2.25,2.25
87,82,91,86,-10,2.25,2.25
87,81,91,86,-10,2.25,2.25
87,87,91,86,-10,2.25,2.25
87,87,92,86,-10,2.25,2.25
87,81,92,75,-10,2.25,2.25
87,81,91,75,-10,2.25,2.25
87,82,91,74,-10,2.25,2.25
87,82,91,77,-10,2.25,2.25
87,82,90,74,-10,2.25,2.25
87,84,90,74,-10,2.25,2.25
85,84,88,73,-10,2.25,0.75
85,84,88,73,-10,2.25,0.75
85,85,88,73,-10,2.25,0.75
85,85,88,72,-10,2.25,0.75
85,85,88,72,-10,2.25,0.75
85,85,90,72,-10,2.25,0.75
85,85,90,78,-10,2.25,0.75
85,85,90,78,-10,2.25,0.75
85,85,90,73,-10,2.25,0.75
85,85,90,78,-10,2.25,0.75
85,85,90,78,-10,2.25,0.75
85,85,90,78,-10,2.25,0.75
85,85,90,78,-10,2.25,0.75
85,85,90,72,-10,2.25,0.75
85,85,87,72,-10,2.25,0.75
85,84,87,72,-10,2.25,0.75
85,85,87,78,-10,2.25,0.75
85,84,87,78,-10,2.25,0.75
85,84,87,78,-10,2.25,0.75
85,84,87,78,-10,2.25,0.75
85,84,87,78,-10,2.25,0.75
85,84,87,72,-10,2.25,0.75
85,85,87,78,-10,2.25,0.75
86,85,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,72,-10,2.25,0.75
86,84,87,72,-10,2.25,0.75
86,84,87,72,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,85,87,73,-10,2.25,0.75
86,85,87,73,-10,2.25,0.75
86,85,87,73,-10,2.25,0.75
86,84,87,73,-10,2.25,0.75
86,84,87,73,-10,2.25,0.75
86,84,87,79,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,85,87,72,-10,2.25,0.75
86,85,87,72,-10,2.25,0.75
86,84,87,78,-10,2.25,0.75
86,84,88,78,-10,2.25,0.75
86,84,88,73,-10,2.25,0.75
86,85,88,73,-10,2.25,0.75
86,85,88,78,-10,2.25,0.75
86,85,88,73,-10,2.25,0.75
86,85,88,73,-10,2.25,0.75
86,84,88,73,-10,2.25,0.75
84,84,88,73,-10,2.25,0.75
84,84,88,73,-10,2.25,0.75
84,83,88,73,-10,2.25,0.75
84,83,87,72,-10,2.25,0.75
84,86,87,72,-10,2.25,0.75
84,86,87,72,-10,2.25,0.75
84,86,87,72,-10,2.25,0.75
84,86,87,72,-10,2.25,0.75
84,86,87,72,-10,2.25,0.75
84,86,87,72,-10,2.25,0.75
84,86,87,78,-10,2.25,0.75
84,84,87,78,-10,2.25,0.75
84,84,87,72,-10,2.25,0.75
84,84,87,72,-10,2.25,0.75
84,84,87,72,-10,2.25,0.75
84,84,87,72,-10,2.25,0.75
84,84,87,72,-10,2.25,0.75
84,84,87,78,-10,2.25,0.75
84,86,87,72,-10,2.25,0.75
84,86,87,73,-10,2.25,0.75
84,83,87,78,-10,2.25,0.75
84,84,87,72,-10,2.25,0.75
84,84,87,78,-10,2.25,0.75
84,84,87,78,-10,2.25,0.75
84,84,87,78,-10,2.25,0.75
84,84,87,78,-10,2.25,0.75
89,84,87,78,-10,2.25,0.75
89,84,87,73,-10,2.25,0.75
89,84,87,73,-10,2.25,0.75
89,84,87,73,-10,2.25,0.75
89,84,87,73,-10,2.25,0.75
89,84,87,73,-10,2.25,0.75
89,85,87,77,-10,2.25,0.75
89,85,87,77,-10,2.25,0.75
89,85,87,72,-10,2.25,0.75
89,84,87,72,-10,2.25,0.75
89,82,87,72,-10,2.25,0.75
89,83,87,72,-10,2.25,0.75
89,83,87,72,-10,2.25,0.75
89,83,87,77,-10,2.25,0.75
81,87,84,71,-10,0.75,0.75
81,85,84,72,-10,0.75,0.75
81,91,83,72,-10,0.75,0.75
80,84,83,71,-10,0.75,0.75
80,85,88,71,-10,0.75,0.75
85,85,88,71,-10,0.75,0.75
80,87,88,71,-10,0.75,0.75
80,87,88,72,-10,0.75,0.75
81,87,83,72,-10,0.75,0.75
81,86,83,70,-10,0.75,0.75
81,86,83,71,-10,0.75,0.75
80,88,83,71,-10,0.75,0.75
80,86,83,72,-10,0.75,0.75
81,86,83,72,-10,0.75,0.75
80,87,83,72,-10,0.75,0.75
80,86,83,72,-10,0.75,0.75
80,87,83,70,-10,0.75,0.75
80,87,83,72,-10,0.75,0.75
82,87,82,69,-10,0.75,0.75
81,87,82,70,-10,0.75,0.75
81,89,82,70,-10,0.75,0.75
81,87,82,72,-10,0.75,0.75
81,87,82,72,-10,0.75,0.75
86,87,82,72,-10,0.75,0.75
86,86,82,72,-10,0.75,0.75
82,87,82,72,-10,0.75,0.75
88,87,82,73,-10,0.75,0.75
80,87,82,70,-10,0.75,0.75
80,87,82,70,-10,0.75,0.75
82,87,82,72,-10,0.75,0.75
82,87,82,71,-10,0.75,0.75
80,86,82,71,-10,0.75,0.75
81,86,82,71,-10,0.75,0.75
81,86,82,71,-10,0.75,0.75
80,86,82,70,-10,0.75,0.75
80,86,82,72,-10,0.75,0.75
80,86,82,72,-10,0.75,0.75
80,86,87,70,-10,0.75,0.75
83,86,87,70,-10,0.75,0.75
80,92,88,70,-10,0.75,0.75
80,92,88,70,-10,0.75,0.75
80,92,88,70,-10,0.75,0.75
80,87,88,70,-10,0.75,0.75
83,85,88,70,-10,0.75,0.75
83,85,88,72,-10,0.75,0.75
86,85,200,72,-10,0.75,0.75
87,85,88,71,-10,0.75,0.75
87,85,88,71,-10,0.75,0.75
81,85,88,71,-10,0.75,0.75
81,85,83,72,-10,0.75,0.75
87,86,83,72,-10,0.75,0.75
80,86,83,72,-10,0.75,0.75
79,88,83,71,-10,0.75,0.75
79,88,83,71,-10,0.75,0.75
79,88,83,71,-10,0.75,0.75
80,88,83,71,-10,0.75,0.75
80,88,83,71,-10,0.75,0.75
80,88,83,72,-10,0.75,0.75
80,88,83,71,-10,0.75,0.75
80,87,83,71,-10,0.75,0.75
80,87,84,69,-10,0.75,0.75
80,87,84,69,-10,0.75,0.75
80,88,84,70,-10,0.75,0.75
79,88,84,70,-10,0.75,0.75
79,89,84,72,-10,0.75,0.75
79,89,84,72,-10,0.75,0.75
85,89,84,72,-10,0.75,0.75
80,85,84,71,-10,0.75,0.75
80,85,83,72,-10,0.75,0.75
81,85,83,73,-10,0.75,0.75
86,85,83,70,-10,0.75,0.75
80,85,83,70,-10,0.75,0.75
81,85,83,72,-10,0.75,0.75
81,90,88,72,-10,0.75,0.75
80,88,88,72,-10,0.75,0.75
87,88,83,72,-10,0.75,0.75
82,88,82,72,-10,0.75,0.75
82,88,82,71,-10,0.75,0.75
83,86,82,71,-10,0.75,0.75
83,86,82,70,-10,0.75,0.75
82,86,82,70,-10,0.75,0.75
82,86,88,70,-10,0.75,0.75
82,86,88,71,-10,0.75,0.75
82,86,88,70,-10,0.75,0.75
81,86,88,72,-10,0.75,0.75
80,89,87,71,-10,0.75,0.75
82,87,87,71,-10,0.75,0.75
79,87,87,76,-10,0.75,2.25
79,87,87,76,-10,0.75,2.25
81,85,82,77,-10,0.75,2.25
78,87,82,77,-10,0.75,2.25
79,87,83,73,-10,0.75,2.25
79,90,83,76,-10,0.75,2.25
79,90,83,73,-10,0.75,2.25
79,87,83,73,-10,0.75,2.25
79,87,83,76,-10,0.75,2.25
80,87,85,73,-10,0.75,2.25
80,88,85,73,-10,0.75,2.25
80,88,85,76,-10,0.75,2.25
80,86,85,76,-10,0.75,2.25
80,86,85,73,-10,0.75,2.25
79,86,83,73,-10,0.75,2.25
79,86,87,76,-10,0.75,2.25
79,86,87,76,-10,0.75,2.25
79,86,87,76,-10,0.75,2.25
79,86,87,76,-10,0.75,2.25
78,86,87,76,-10,0.75,2.25
83,86,87,76,-10,0.75,2.25
83,86,87,76,-10,0.75,2.25
83,86,82,76,-10,0.75,2.25
83,86,84,74,-10,0.75,2.25
80,89,86,74,-10,0.75,2.25
78,91,86,74,-10,0.75,2.25
79,91,86,75,-10,0.75,2.25
78,88,82,77,-10,0.75,2.25
78,88,82,76,-10,0.75,2.25
78,88,82,76,-10,0.75,2.25
80,88,82,73,-10,0.75,2.25
80,88,83,77,-10,0.75,2.25
78,86,83,77,-10,0.75,2.25
